80.0,0.6389910540353588,0.6415582244801568,0.644582222522862,0.6573320367940196,0.6728309823250362,0.6889337547916229,0.7067980431650338,0.7240506477268832,0.7398751850065943,0.7552598774400333,0.7692330102650949,0.7769151923327174,0.7822559998856642
85.0,0.6034674477697652,0.6074576446114236,0.6119795361306412,0.6263563402288617,0.6434619550965427,0.6610806055396523,0.6804231741292561,0.6991107310361651,0.7163394239715916,0.7331267845402112,0.7484579678196243,0.7572688359177108,0.7634345468186086
90.0,0.567277783438981,0.572738186018373,0.5788061696373907,0.594834162351666,0.6136064560767143,0.6328129018624667,0.6536598383072987,0.6737528860130969,0.6923166899444869,0.7104239170934035,0.7270590214042746,0.737012727509518,0.7440646740445044
95.0,0.5305682734443191,0.5375582630680764,0.5451983456326608,0.5628317152893113,0.5832546947957847,0.6040937258119723,0.6265100400053911,0.6480523267766868,0.6679437107753244,0.687307842128079,0.7051644967017997,0.7162119788712821,0.7241269572878306
100.0,0.4934485528860928,0.5020400289785215,0.5113092401194251,0.5304924945175654,0.5524848873472271,0.5749161625729425,0.5989222373431858,0.6219807548202989,0.6432615362410251,0.663888536240751,0.6829209004492608,0.6949991107559546,0.7037041796154891
105.0,0.45602315077205086,0.46625906159387764,0.47723338376603663,0.49795789015592185,0.5214435878441214,0.5453675248093667,0.5708989061676261,0.5954857925876625,0.6182263734111569,0.6401837321209659,0.660413117802327,0.6735151355500619,0.6829380479392518
110.0,0.4184269986982069,0.4302936329302852,0.443010013263485,0.46529742751603237,0.49025851518300917,0.515594072412286,0.5425347454975041,0.5685773286891823,0.5927841722546289,0.6161403506699037,0.6376436466251809,0.6518311871204345,0.6619571273160512
115.0,0.38081590684402633,0.39426791955891505,0.4086941172965517,0.4325262370887862,0.45897762465754294,0.4857108061653245,0.5139697152462482,0.5413498244541339,0.5669493099750977,0.5917080288131389,0.6145525970957495,0.6299303005272904,0.6408209488776602
120.0,0.34332565475412924,0.3583291183556276,0.3744021929242473,0.3996859415667654,0.4275996249487493,0.4557503136975372,0.4853091050475574,0.5139404983955718,0.5408178959459254,0.566902098386015,0.591091950539797,0.6077494390888066,0.6195056663303122
125.0,0.3060620695533617,0.3225955699525196,0.3402772973174784,0.36688664390026426,0.39615412843531006,0.42569789873233477,0.456575606640328,0.4864446989686963,0.5145188396298213,0.5418137687647613,0.5672772585890365,0.5852340107113524,0.5979407225813967
130.0,0.2691336736417989,0.28714501604165976,0.30642358085497856,0.33426704799995827,0.3647432888446036,0.3955713694508457,0.42774625739204025,0.4588800823060514,0.4881427164613273,0.5165645741461448,0.5431908043883427,0.5623912930851809,0.5760678618031448
135.0,0.2326721376444889,0.2520569372526815,0.27289316263806623,0.3019268861020647,0.3335035174599399,0.3654631497663969,0.39882867559851637,0.43121971743598886,0.46170670063089253,0.49124334846939766,0.5189502334748224,0.5393021289056602,0.5538880026671509
140.0,0.19681418373298523,0.21744458616011314,0.23973598727911444,0.26990263415416965,0.3025322457350494,0.3355058640874625,0.3699018738688267,0.40345895845529667,0.4351803108604853,0.46586995603652176,0.4946419056074736,0.5160769432237637,0.5314707789972015
145.0,0.16167643364670006,0.1834371760022418,0.2070455044472543,0.238223698705859,0.271860439641917,0.3057992987501662,0.341091774142424,0.37566126030671715,0.4085473711282496,0.44041450663570575,0.4702916920654447,0.4928076028588794,0.5089241023929051
150.0,0.12735042042575212,0.1501372283727268,0.17494370635097298,0.20696215850121596,0.24149799939723396,0.27637522548770077,0.31250174643197925,0.3479422329115181,0.3818529803478732,0.4148510083159241,0.4458733298161137,0.4695271345410809,0.48634476192532095
155.0,0.09394737169658508,0.1176153243853485,0.14352996595003947,0.1762335499484259,0.21149499451737677,0.24723045866352708,0.2841725808941223,0.32041063418663884,0.3551994235839685,0.389204900825592,0.42135199793944333,0.4462115316961754,0.4637766029154666
160.0,0.06160253242350883,0.08595067410018992,0.112859017792492,0.14614071674970258,0.18195567944289567,0.21839059810966532,0.2560956225982191,0.2931181191140118,0.3286975492176001,0.36356079330803365,0.39673478204927404,0.4228178576016569,0.4412042942490809
165.0,0.03055105899639433,0.0552704535602153,0.08297978767519179,0.1167365190367097,0.1529864743438001,0.18993904294762504,0.22827377881468666,0.26605896340213364,0.3024131888518002,0.3380268312125417,0.3720845886792377,0.39933073866035934,0.4185810783686651
170.0,0.005415398545626589,0.025849236291427904,0.05399522068873527,0.08805149740863422,0.12464996758756311,0.1619849666445619,0.20076730769277376,0.23922152721147316,0.276351885197799,0.31268203846779113,0.3475007112708015,0.37578933385430663,0.39587290970333455
175.0,0.02932458927560838,0.006412135783123746,0.02616761790940854,0.06014830436971747,0.09696538142283805,0.13460656375803282,0.17367488337273845,0.2126342819347987,0.25049190350982703,0.2875493882023942,0.32307173245476717,0.3522804584062912,0.3730929937441138
180.0,0.05652286407711173,0.031280006231532195,0.005839302975166627,0.033210158669106045,0.06996374916504193,0.10782863873155812,0.1470891847291355,0.18637797338610224,0.22483506254540134,0.2626097898942307,0.2988426769688881,0.32889979723462925,0.3503077499440718
185.0,0.08243962126959692,0.0572900037050971,0.02818261502495995,0.00859804293707035,0.04374659113684984,0.08165705363979683,0.1210564834523508,0.16055448382273974,0.19943524466865103,0.23784499697579414,0.2748049017086138,0.3057120448703684,0.32761181440126474
190.0,0.10686738076885506,0.08214943116389037,0.052875914224714556,0.019588982201362373,0.018676107737425333,0.0561399828139411,0.09557527965747185,0.1352267848990815,0.1743833922349588,0.21327696676695376,0.2509328955274103,0.2827278042418943,0.3050865466746531
195.0,0.12973839357403047,0.10567200845951336,0.07660418979918242,0.04339044832363265,0.008674052845249738,0.031438469938219755,0.07065834901883092,0.11041103963239203,0.14976350185580256,0.188976175922507,0.22721931101666612,0.25992209418785106,0.2827696058925117
200.0,0.15099785555173062,0.12778363701664688,0.09916684399017829,0.06651153471767787,0.030991913672242802,0.008717444911746313,0.04638339723983514,0.086103426720728,0.12561631133052845,0.16503010356840772,0.2037019555008447,0.23726505546892274,0.2606502584509954
